Gender,MonthlyCharge,Bandwidth_GB_Year,const
0,0.834123222748815,0.122361265345041,1
0,0.545023696682464,0.105964738359498,1
1,0.819905213270142,0.0724054868448212,1
0,0.345971563981043,0.23605765478187,1
0,0.393364928909953,0.11346146559639,1
1,0.118483412322275,0.083459143157254,1
0,0.890995260663507,0.226805433033408,1
0,0.28436018957346,0.115187673088957,1
0,0.23696682464455,0.1264792900058,1
1,0.132701421800948,0.100976155003108,1
0,0.630331753554503,0.719462942490228,1
1,0.42654028436019,0.108968707282801,1
0,0.450236966824645,0.182883866794261,1
1,0.677725118483412,0.08961440033137,1
1,0.497630331753555,0.642426097604453,1
1,0.417061611374408,0.856256755744291,1
1,0.33175355450237,0.104442500715855,1
0,0.33175355450237,0.711885696423058,1
0,0.890995260663507,0.215179501742374,1
1,0.440758293838863,0.0965906872873765,1
0,0.132701421800948,0.105289131146671,1
1,0.620853080568721,0.16995823353525,1
1,0.18957345971564,0.735382720020951,1
1,0.227488151658768,0.582519968137202,1
1,0.355450236966825,0.139932411418547,1
1,0.23696682464455,0.181495237255837,1
0,0.710900473933649,0.156586421046291,1
0,0.061611374407583,0.818473772584889,1
0,0.497630331753555,0.760126905810537,1
0,0.450236966824645,0.909565435913984,1
1,0.630331753554503,0.864550750158882,1
0,0.393364928909953,0.149637072432318,1
0,0.33175355450237,0.688109360761995,1
0,0.241706161137441,0.753438922454284,1
0,0.545023696682464,0.0784249733586448,1
0,0.274881516587678,0.737442523815588,1
0,0.345971563981043,0.282200794798398,1
0,0.890995260663507,0.614663394641916,1
1,0.497630331753555,0.0796543956992968,1
0,0.345971563981043,0.0573294223930945,1
0,0.23696682464455,0.200156229327423,1
1,0.118483412322275,0.751758669535481,1
0,0.582938388625593,0.28059886914063,1
0,0.33175355450237,0.103160816061187,1
0,0.450236966824645,0.376302412693796,1
0,0.37914691943128,0.714836078846816,1
0,0.260663507109005,0.763084265913418,1
1,0.42654028436019,0.476374508259687,1
1,0.559241706161137,0.821130845179712,1
0,0.402843601895735,0.186898117540046,1
0,0.180094786729858,0.869395383700844,1
1,0.165876777251185,0.180684653488522,1
0,0.668246445497631,0.16064797516772,1
1,0.227488151658768,0.135317879367991,1
1,0.592417061611374,0.782495149308751,1
1,0.938388625592417,0.232068359505279,1
0,0.535545023696683,0.130819392141105,1
1,0.639810426540284,0.597780510485129,1
1,0.620853080568721,0.816506894804433,1
1,0.274881516587678,0.491843370340103,1
0,0.526066350710901,0.904468455923063,1
0,0.37914691943128,0.82352277382114,1
1,0.37914691943128,0.649675607360639,1
0,0.061611374407583,0.0918002592519696,1
1,0.345971563981043,0.129101354978483,1
0,0.535545023696683,0.79639448336343,1
1,0.834123222748815,0.199579601709481,1
0,0.573459715639811,0.951031744376994,1
1,0.345971563981043,0.753940974520262,1
1,0.535545023696683,0.572217205450971,1
1,0.535545023696683,0.829592984269778,1
1,0.33175355450237,0.748605617146105,1
1,0.573459715639811,0.719907541219025,1
1,0.345971563981043,0.738088073506177,1
0,0.440758293838863,0.142281692230451,1
0,0.668246445497631,0.0806737935537026,1
0,0.497630331753555,0.512927625213059,1
0,0.843601895734597,0.991077772156133,1
1,0.260663507109005,0.0125302172729372,1
1,0.274881516587678,0.206342343526901,1
0,0.33175355450237,0.663688688094078,1
0,0.606635071090047,0.865754821026918,1
0,0.668246445497631,0.781503490427516,1
1,0.535545023696683,0.869352823399298,1
0,0.545023696682464,0.0890823409325252,1
0,0.345971563981043,0.878644272389558,1
1,0.639810426540284,0.70440696887965,1
1,0.393364928909953,0.130447676233117,1
0,0.180094786729858,0.146608873636776,1
1,0.213270142180095,0.054291935579573,1
1,0.227488151658768,0.0811177172747178,1
0,0.535545023696683,0.228067596064367,1
1,0.488151658767773,0.0744116085730677,1
0,0.606635071090047,0.0859163558058453,1
0,0.156398104265403,0.807977783673718,1
0,0.322274881516588,0.8623606668924,1
0,0.592417061611374,0.305459000374646,1
1,0.715639810426541,0.179657904883045,1
0,0.497630331753555,0.133275275463862,1
0,0.677725118483412,0.254890573365905,1
1,0.772511848341232,0.215854108437574,1
1,0.274881516587678,0.672458393079194,1
1,0.938388625592417,0.837600520739858,1
0,0.440758293838863,0.818820971377511,1
0,0.488151658767773,0.145343390396833,1
1,0.725118483412322,0.32068364482808,1
1,0.061611374407583,0.655629319353649,1
0,0.606635071090047,0.903956352418069,1
0,0.559241706161137,0.848525015368431,1
1,0.559241706161137,0.127008164043008,1
1,0.535545023696683,0.133188490686871,1
0,0.42654028436019,0.592590339611506,1
1,0.165876777251185,0.605138566358787,1
1,0.763033175355451,0.329703587880191,1
1,0.132701421800948,0.141863625473982,1
0,0.42654028436019,0.883462742633324,1
0,0.739336492890995,0.155441795383812,1
0,0.545023696682464,0.882463286194241,1
0,0.620853080568721,0.870755957166364,1
1,0.928909952606635,0.855882183254317,1
0,0.28436018957346,0.189878980975821,1
1,0.928909952606635,0.923308154712817,1
0,0.118483412322275,0.724335198320426,1
1,0.450236966824645,0.347311742296961,1
1,0.630331753554503,0.360004591253463,1
1,0.786729857819905,0.19044756744255,1
0,0.0758293838862559,0.102926407679159,1
0,0.345971563981043,0.291394456330564,1
0,0.180094786729858,0.906432976587882,1
1,0.440758293838863,0.731838807798102,1
1,0.322274881516588,0.688559317259755,1
1,0.677725118483412,0.844002929141853,1
1,0.061611374407583,0.612568572801741,1
1,0.33175355450237,0.152670060707496,1
1,0.28436018957346,0.0520874742218349,1
0,0.33175355450237,0.706631040845497,1
0,0.497630331753555,0.234979955896793,1
1,0.23696682464455,0.760182304025029,1
1,0.28436018957346,0.221762388697281,1
0,0.488151658767773,0.733847968160821,1
0,0.701421800947867,0.105711760452566,1
0,0.592417061611374,0.703278858590333,1
0,0.4739336492891,0.0533281539600045,1
0,0.165876777251185,0.107336223893958,1
0,0.928909952606635,0.8697731236185,1
0,0.42654028436019,0.728988080476763,1
1,0.061611374407583,0.827888253930192,1
1,0.454976303317536,0.706761750817926,1
1,0.545023696682464,0.151383420541325,1
1,0.592417061611374,0.801077648630023,1
0,0.867298578199052,0.152224272854696,1
0,0.606635071090047,0.0821516117186993,1
1,0.061611374407583,0.595290013487532,1
1,0.345971563981043,0.792891599059948,1
1,0.37914691943128,0.0602553417603671,1
0,0.440758293838863,0.802673369796285,1
0,0.165876777251185,0.722693122164881,1
0,0.535545023696683,0.0954670073274057,1
1,0.355450236966825,0.191349725038132,1
0,0.37914691943128,0.276949829817388,1
0,0.345971563981043,0.913496395005927,1
0,0.464454976303318,0.109401636947005,1
1,0.497630331753555,0.139520469193277,1
1,0.213270142180095,0.321795860293337,1
0,0.725118483412322,0.865280718658077,1
1,0.545023696682464,0.876364918008879,1
1,0.360189573459716,0.623312634854579,1
0,0.786729857819905,0.119395346248007,1
0,0.33175355450237,0.1484931904007,1
1,0.725118483412322,0.219470992722647,1
0,0.345971563981043,0.295328953237756,1
0,0.691943127962085,0.932228576881597,1
1,0.109004739336493,0.232660484430323,1
0,0.526066350710901,0.803025637072901,1
1,0,0.747341081435806,1
0,0.488151658767773,0.125314683261974,1
0,0.180094786729858,0.185315892388618,1
1,0.454976303317536,0.266193819695597,1
0,0.526066350710901,0.19399302304212,1
0,0.573459715639811,0.137660705812429,1
1,0.772511848341232,0.795710506890837,1
0,0.33175355450237,0.339678604117614,1
1,0.725118483412322,0.332386813920958,1
1,0.213270142180095,0.0606895294857803,1
0,0.535545023696683,0.183014101288433,1
0,0.33175355450237,0.0870120543415701,1
1,0,0.030242015554953,1
1,0.37914691943128,0.220942245532415,1
1,0.668246445497631,0.824991587270383,1
0,0.118483412322275,0.861838795379124,1
1,0.440758293838863,0.786197215023862,1
1,0.843601895734597,0.249230038553391,1
1,0.739336492890995,0.136866585729648,1
1,0.28436018957346,0.150525376619048,1
1,0.42654028436019,0.269381589565425,1
0,0.488151658767773,0.230560826562191,1
0,0.535545023696683,0.771790265236449,1
1,0.535545023696683,0.0768310999465818,1
0,0.28436018957346,0.177726483501955,1
1,0.488151658767773,0.881296895764412,1
1,0.834123222748815,0.933518887797028,1
0,0.213270142180095,0.827507373143099,1
1,0.369668246445498,0.810466734296082,1
0,0.355450236966825,0.176843507099073,1
0,0.535545023696683,0.0560407928858657,1
1,0.260663507109005,0.271930309232591,1
0,0.559241706161137,0.30267613907875,1
0,0.739336492890995,0.22639442691488,1
0,0.227488151658768,0.898837683764874,1
0,0.843601895734597,0.889959864162374,1
0,0.118483412322275,0.674474340073015,1
1,0.654028436018957,0.252222943011976,1
0,0.37914691943128,0.0968927292388102,1
1,0.763033175355451,0.670197414719476,1
0,0.345971563981043,0.230320429181687,1
1,0.227488151658768,0.116273544916966,1
0,0.298578199052133,0.369563361259276,1
1,0.227488151658768,0.258882104532595,1
0,0.677725118483412,0.922801010031967,1
1,0.393364928909953,0.157573163939262,1
0,0.165876777251185,0.166891924943207,1
1,0.308056872037915,0.0440019489512792,1
1,0.677725118483412,0.954481106963059,1
0,0.165876777251185,0.62419702098624,1
0,0.156398104265403,0.101816107406054,1
0,0.725118483412322,0.713904259546797,1
1,0.0758293838862559,0.573226846120293,1
0,0.606635071090047,0.600928613045896,1
0,0.274881516587678,0.133648354980665,1
1,0.061611374407583,0.227712399099197,1
1,0.440758293838863,0.768874860449716,1
0,0.488151658767773,0.148901475155832,1
0,0.819905213270142,0.721622437083851,1
0,0.218009478672986,0.825227107928845,1
0,0.213270142180095,0.034228029403309,1
0,0.42654028436019,0.794244361117354,1
0,0.393364928909953,0.175576477912255,1
0,0.28436018957346,0.0524416739820191,1
0,0.786729857819905,0.836497901796581,1
0,0.345971563981043,0.0670659152197703,1
0,0.620853080568721,0.790060707320754,1
1,0.881516587677725,0.819909048396573,1
1,0.42654028436019,0.646189818570906,1
0,0.33175355450237,0.165723327323318,1
1,0.180094786729858,0.202642389620626,1
0,0.28436018957346,0.0754419140557603,1
1,0.33175355450237,0.165944739699447,1
1,0.274881516587678,0.04411072739628,1
1,0.132701421800948,0.577148701445651,1
0,0.843601895734597,0.875200155913598,1
1,0.28436018957346,0.0913048756043451,1
1,0.33175355450237,0.239645895000205,1
1,0.345971563981043,0.136161187605094,1
0,0.33175355450237,0.091796945297024,1
1,0.654028436018957,0.814178690815663,1
1,0.369668246445498,0.0926101197497457,1
1,0.668246445497631,0.501583311697778,1
0,0.393364928909953,0.913738812098127,1
1,0.440758293838863,0.779661885318576,1
1,0.251184834123223,0.650501935883652,1
1,0.786729857819905,0.114018023548386,1
0,0.630331753554503,0.797272041313187,1
1,0.592417061611374,0.776402269827356,1
0,0.393364928909953,0.412245270295521,1
1,0.28436018957346,0.828067472537115,1
0,0.28436018957346,0.199314121780009,1
1,0.417061611374408,0.816469435970508,1
1,0.37914691943128,0.735592254721756,1
1,0.28436018957346,0.766986714872138,1
0,0.393364928909953,0.221703604592124,1
1,0.772511848341232,0.658093848099086,1
1,0.355450236966825,0.152929371413669,1
1,0.985781990521327,0.167640016731676,1
0,0.4739336492891,0.821722257172942,1
0,0.227488151658768,0.732065662615449,1
1,0.819905213270142,0.641271020558635,1
0,0.677725118483412,0.937850845261079,1
1,0.322274881516588,0.648260353181601,1
1,0.393364928909953,0.573414509820768,1
0,0.28436018957346,0.531513886524014,1
0,0.227488151658768,0.232247088069746,1
1,0.488151658767773,0.111941867656679,1
1,0.289099526066351,0.788952971346155,1
0,0.28436018957346,0.236370420095917,1
1,0.18957345971564,0.0900747523973191,1
1,0.369668246445498,0.160519862620209,1
1,0.677725118483412,0.701155754503812,1
1,0.37914691943128,0.758164308619473,1
1,0.33175355450237,0.161809657077726,1
0,0.488151658767773,0.81662164998257,1
0,0.725118483412322,0.236284568998303,1
0,0.440758293838863,0.786909487021925,1
1,0.630331753554503,0.939826642185481,1
1,0.786729857819905,0.111684466588271,1
1,0.298578199052133,0.73629494733219,1
1,0.573459715639811,0.137750871196993,1
1,0.227488151658768,0.668420270040811,1
1,0.369668246445498,0.00970516345007503,1
0,0.497630331753555,0.765676058770387,1
1,0.213270142180095,0.0280181972917392,1
0,0.488151658767773,0.621384079336583,1
0,0.393364928909953,0.605658020786196,1
1,0.511848341232227,0.161228594232869,1
1,0.42654028436019,0.0322172455179389,1
1,0.274881516587678,0.658797883757113,1
0,0.497630331753555,0.1443085262485,1
0,0.819905213270142,0.851842346495199,1
1,0.37914691943128,0.0435529474366061,1
1,0.369668246445498,0.587649487404128,1
1,0.772511848341232,0.102182732141311,1
1,0.606635071090047,0.895576454931663,1
1,0.322274881516588,0.687541770515026,1
0,0.23696682464455,0.191635946385805,1
1,0.834123222748815,0.180662452509136,1
1,0.274881516587678,0.229103839385218,1
1,0.573459715639811,0.827580944050912,1
0,0.739336492890995,0.816825585605627,1
0,0.28436018957346,0.781124653054639,1
0,0.298578199052133,0.272878266950036,1
0,0.834123222748815,0.265926133289995,1
0,0.213270142180095,0.0597196063720058,1
0,0.308056872037915,0.112199202101016,1
0,0.345971563981043,0.253791984136555,1
1,0.274881516587678,0.843222927193657,1
1,0.33175355450237,0.0782123762780116,1
0,0.393364928909953,0.83752901966172,1
1,0.454976303317536,0.144351542466585,1
0,0.156398104265403,0.79564080177832,1
1,0.33175355450237,0.223720896775332,1
1,0.156398104265403,0.791056121195145,1
1,0.33175355450237,0.834626706804696,1
1,0.772511848341232,0.861868335286878,1
1,0.274881516587678,0.688030988523287,1
0,0.156398104265403,0.455747969032834,1
0,0.606635071090047,0.791099452970872,1
1,0.545023696682464,0.655363361232981,1
1,0.23696682464455,0.300032458122004,1
1,0.23696682464455,0.0375283387939897,1
1,0.511848341232227,0.812989412890093,1
1,0.194312796208531,0.125455826055528,1
1,0.165876777251185,0.696130823461921,1
1,0.497630331753555,0.69829334241139,1
1,0.440758293838863,0.222558281328736,1
0,0.497630331753555,0.693461063736446,1
0,0.165876777251185,0.739544048899688,1
0,0.402843601895735,0.615150056633276,1
0,0.369668246445498,0.0376818649404201,1
0,0.132701421800948,0.784046639003041,1
0,0.881516587677725,0.195538979768701,1
0,0.260663507109005,0.0632533413325838,1
1,0.592417061611374,0.830938450234694,1
1,0.28436018957346,0.662783033520118,1
1,0.592417061611374,0.0714476894832256,1
1,0.440758293838863,0.120847626718542,1
0,0.772511848341232,0.109868173557218,1
0,0.606635071090047,0.202766331095809,1
0,0.37914691943128,0.214049169841584,1
1,0.559241706161137,0.535186941211691,1
1,0.227488151658768,0.0844503848741419,1
1,0.725118483412322,0.12722714562579,1
1,0.440758293838863,0.0238477321625423,1
0,0.28436018957346,0.0977542176512345,1
1,0.180094786729858,0.782594335501081,1
1,0.213270142180095,0.0500476438409225,1
0,0.488151658767773,0.676902482166579,1
1,0.33175355450237,0.804737659792534,1
1,0.322274881516588,0.124430100085269,1
0,0.23696682464455,0.716276595199942,1
1,0.322274881516588,0.747824441780396,1
0,0.786729857819905,0.248533748050652,1
0,0.227488151658768,0.779494015649445,1
1,0.668246445497631,0.215180259366288,1
1,0.274881516587678,0.0484523130808616,1
0,0.118483412322275,0.884455552657415,1
0,0.796208530805687,0.167484945423696,1
1,0.488151658767773,0.68728268612508,1
0,0.654028436018957,0.67220771365986,1
1,0.298578199052133,0.166620607197354,1
0,0.28436018957346,0.130343664436228,1
0,0.18957345971564,0.931053665681496,1
0,0.180094786729858,0.783771042952376,1
0,0.573459715639811,0.431030657331463,1
1,0.393364928909953,0.660430736776757,1
1,0.37914691943128,0.724369031668336,1
0,0.28436018957346,0.685649418025768,1
1,0.630331753554503,0.223017927730693,1
0,0.772511848341232,0.208276180565996,1
1,0.763033175355451,0.871665194247674,1
1,0.592417061611374,0.0778569011794795,1
1,0.227488151658768,0.0780870347977945,1
0,0.393364928909953,0.187183884541828,1
1,0.298578199052133,0.0431646059387403,1
1,0.180094786729858,0.690631544601603,1
0,0.786729857819905,0.956469168085201,1
0,0.725118483412322,0.242692858909276,1
0,0.274881516587678,0.111094218217415,1
0,0.559241706161137,0.154880974490807,1
1,0.834123222748815,0.186444974909603,1
1,0.227488151658768,0.831674757872841,1
1,0.345971563981043,0.0593786417561529,1
1,0.772511848341232,0.802308691823223,1
0,0.118483412322275,0.691162511885433,1
1,0.511848341232227,0.138197953835629,1
0,0.28436018957346,0.868765240219722,1
0,0.393364928909953,0.914182542972015,1
1,0.654028436018957,0.155390471289775,1
1,0.345971563981043,0.181667612117153,1
1,0.260663507109005,0.822761108627682,1
0,0.488151658767773,0.717405485530616,1
1,0.33175355450237,0.13798041396575,1
0,0.061611374407583,0.285700826946268,1
0,0.132701421800948,0.108053118725806,1
1,0.42654028436019,0.102675159542137,1
1,0.4739336492891,0.0819822345121981,1
0,0.393364928909953,0.611027634155602,1
1,0.165876777251185,0.665191510946693,1
0,0.165876777251185,0.117868186761863,1
1,0.450236966824645,0.0831515442500195,1
1,0.42654028436019,0.740525210848766,1
0,0.345971563981043,0.641560959632249,1
1,0.938388625592417,0.647957186674114,1
1,0.440758293838863,0.771119268035203,1
0,0.345971563981043,0.126205082694334,1
1,0.393364928909953,0.142423903350828,1
0,0.511848341232227,0.769065243229005,1
1,0.573459715639811,0.231086472201983,1
1,0.592417061611374,0.678005228475202,1
1,0.985781990521327,0.569932387353922,1
1,0.606635071090047,0.69923374288027,1
1,0.535545023696683,0.0767654670697416,1
0,0.298578199052133,0.715973847912924,1
0,0.23696682464455,0.784093582414515,1
1,0.213270142180095,0.0200643207561798,1
1,0.322274881516588,0.522206974495354,1
1,0.165876777251185,0.859403006652794,1
1,0.061611374407583,0.726613924298759,1
1,0.786729857819905,0.169768533131513,1
